measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,China,Both,95+ years,Lower respiratory infections,Rate,2001,2435.5011558104566,2716.6957782663135,1952.54633015127
Deaths,China,Both,<5 years,Upper respiratory infections,Rate,2001,2.0469811212055373,2.997561928911308,0.45368356886482736
Deaths,China,Both,5-9 years,Upper respiratory infections,Rate,2001,0.17694869088360754,0.26422223129788425,0.037656970255934064
Deaths,China,Both,10-14 years,Upper respiratory infections,Rate,2001,0.07455405859694135,0.11215448422417612,0.015313459623762392
Deaths,China,Both,15-19 years,Upper respiratory infections,Rate,2001,0.04838195200653279,0.07215657685063702,0.012866672488457903
Deaths,China,Both,20-24 years,Upper respiratory infections,Rate,2001,0.06561578378927568,0.09507363909580029,0.017591537572043507
Deaths,China,Both,25-29 years,Upper respiratory infections,Rate,2001,0.06594504698255291,0.09548459687172219,0.017795993018046224
Deaths,China,Both,30-34 years,Upper respiratory infections,Rate,2001,0.07719866481636495,0.11404940263367401,0.01901842782691244
Deaths,China,Both,35-39 years,Upper respiratory infections,Rate,2001,0.08963027317915961,0.12876731732086508,0.025579328289502035
Deaths,China,Both,40-44 years,Upper respiratory infections,Rate,2001,0.131676035789343,0.18351584429450538,0.04144279847327852
Deaths,China,Both,45-49 years,Upper respiratory infections,Rate,2001,0.17660935150499793,0.2524897306064687,0.05022215835511635
Deaths,China,Both,50-54 years,Upper respiratory infections,Rate,2001,0.2369110307805728,0.33535915452708753,0.06570500717649375
Deaths,China,Both,55-59 years,Upper respiratory infections,Rate,2001,0.36364936411843735,0.5118622417965274,0.11407737360524847
Deaths,China,Both,60-64 years,Upper respiratory infections,Rate,2001,0.5568689286433028,0.7698823755553178,0.1798228174881738
Deaths,China,Both,65-69 years,Upper respiratory infections,Rate,2001,1.1176005319485074,1.5805571596652932,0.3472068583085757
Deaths,China,Both,70-74 years,Upper respiratory infections,Rate,2001,2.7263252230504427,3.909608868627422,0.7092758006953785
Deaths,China,Both,75-79 years,Upper respiratory infections,Rate,2001,5.986335998721918,8.574699678625677,1.5724203745654612
Deaths,China,Both,80-84 years,Upper respiratory infections,Rate,2001,17.717337996550913,25.59680039234329,4.5012405397605475
Deaths,China,Both,85-89 years,Upper respiratory infections,Rate,2001,43.100964003376255,63.71792219421143,10.57152823980008
Deaths,China,Both,90-94 years,Upper respiratory infections,Rate,2001,80.6889867508196,118.03816277326847,21.315349018109025
Deaths,China,Both,95+ years,Upper respiratory infections,Rate,2001,138.68200204700426,205.05406399784283,39.31322942555599
Deaths,China,Both,<5 years,Otitis media,Rate,2001,0.0011029063010166086,0.0015212914834487681,0.000773321486584505
Deaths,China,Both,5-9 years,Otitis media,Rate,2001,0.000496300670647297,0.0006679215351699986,0.0003167572999740393
Deaths,China,Both,10-14 years,Otitis media,Rate,2001,0.0005118998001817929,0.0006768610470391141,0.00031422636242030934
Deaths,China,Both,15-19 years,Otitis media,Rate,2001,0.0006235976151501946,0.0008558524950974788,0.00045054965543538393
Deaths,China,Both,20-24 years,Otitis media,Rate,2001,0.00025981491238870065,0.00036041481378148874,0.00018342594255758732
Deaths,China,Both,25-29 years,Otitis media,Rate,2001,0.00024671778432556687,0.00035243513665813767,0.00012420135906173496
Deaths,China,Both,30-34 years,Otitis media,Rate,2001,0.0007843754385282914,0.0012349714575154956,0.0002632940594076713
Deaths,China,Both,35-39 years,Otitis media,Rate,2001,0.0010246512899359276,0.0016757524361010394,0.00033844556538763855
Deaths,China,Both,40-44 years,Otitis media,Rate,2001,0.0014452494591849308,0.00217416764450779,0.0006505924103625312
Deaths,China,Both,45-49 years,Otitis media,Rate,2001,0.0013467789297571923,0.001910855502489493,0.0005766410096479711
Deaths,China,Both,50-54 years,Otitis media,Rate,2001,0.002068988711164797,0.0029714685362911665,0.0010386316289536562
Deaths,China,Both,55-59 years,Otitis media,Rate,2001,0.003144602527059644,0.004234745512571599,0.002019941114577924
Deaths,China,Both,60-64 years,Otitis media,Rate,2001,0.0024293031220397046,0.0035371728671160234,0.0014258737082420282
Deaths,China,Both,65-69 years,Otitis media,Rate,2001,0.0037714040705895094,0.005225297388092902,0.00240579540334143
Deaths,China,Both,70-74 years,Otitis media,Rate,2001,0.006823461596157784,0.009119430032343369,0.0045488392709829364
Deaths,China,Both,75-79 years,Otitis media,Rate,2001,0.004417723788785574,0.00607580007098727,0.002116307379392776
Deaths,China,Both,80-84 years,Otitis media,Rate,2001,0.010330447203245344,0.013594076499854089,0.006067815689753157
Deaths,China,Both,85-89 years,Otitis media,Rate,2001,0.01278971775435489,0.0174414045304579,0.0063346064341125935
Deaths,China,Both,90-94 years,Otitis media,Rate,2001,0.026182831544008234,0.03620556407028598,0.012298662065621914
Deaths,China,Both,95+ years,Otitis media,Rate,2001,0.00839729342930252,0.011806628159684786,0.004229466500117848
Deaths,China,Both,<5 years,Meningitis,Rate,2001,7.915913017242547,9.341865236684372,6.986029120207677
Deaths,China,Both,5-9 years,Meningitis,Rate,2001,1.4044920723905518,1.5519407781772296,1.262792534504301
Deaths,China,Both,10-14 years,Meningitis,Rate,2001,0.6627581074429012,0.7264304093256553,0.597033226506369
Deaths,China,Both,15-19 years,Meningitis,Rate,2001,0.4636792339522075,0.5135947570592064,0.41575461131291236
Deaths,China,Both,20-24 years,Meningitis,Rate,2001,0.40431589861846284,0.45297743428931986,0.3611281091158647
Deaths,China,Both,25-29 years,Meningitis,Rate,2001,0.40396209080921786,0.45208040401222516,0.3589448975270936
Deaths,China,Both,30-34 years,Meningitis,Rate,2001,0.41388131753350027,0.46271318977152465,0.36725489088927116
Deaths,China,Both,35-39 years,Meningitis,Rate,2001,0.3949494661478078,0.43732818453140565,0.35181711831827156
Deaths,China,Both,40-44 years,Meningitis,Rate,2001,0.4021158135840089,0.4497253122612214,0.35659021347648556
Deaths,China,Both,45-49 years,Meningitis,Rate,2001,0.46457104668642124,0.5205076449262461,0.4156772913610298
Deaths,China,Both,50-54 years,Meningitis,Rate,2001,0.5510643969237947,0.6193036217874972,0.49241337148915615
Deaths,China,Both,55-59 years,Meningitis,Rate,2001,0.6102230623158165,0.6939979750457983,0.5400263256779808
Deaths,China,Both,60-64 years,Meningitis,Rate,2001,0.8332200953636566,0.932223873095834,0.7430584410220586
Deaths,China,Both,65-69 years,Meningitis,Rate,2001,1.1849399391368869,1.323453428838797,1.0621038962987592
Deaths,China,Both,70-74 years,Meningitis,Rate,2001,1.797819986961208,1.999852106961031,1.6024511798399852
Deaths,China,Both,75-79 years,Meningitis,Rate,2001,2.389182291430912,2.6485029546927197,2.1569840110162324
Deaths,China,Both,80-84 years,Meningitis,Rate,2001,4.072362941245812,4.513924634867419,3.625146931823366
Deaths,China,Both,85-89 years,Meningitis,Rate,2001,6.436300143575801,7.154737415182302,5.697344513695162
Deaths,China,Both,90-94 years,Meningitis,Rate,2001,9.968815710371043,11.235710941663505,8.537673694376299
Deaths,China,Both,95+ years,Meningitis,Rate,2001,16.217755732523344,18.276894904912666,13.389408797180923
Deaths,China,Both,<5 years,Encephalitis,Rate,2001,4.016188408696326,4.748328326659602,2.6340032742058828
Deaths,China,Both,5-9 years,Encephalitis,Rate,2001,0.6718616046426852,0.7878609379588751,0.4611914980017185
Deaths,China,Both,10-14 years,Encephalitis,Rate,2001,0.2477386528779327,0.2882065439420026,0.1755800197679515
Deaths,China,Both,15-19 years,Encephalitis,Rate,2001,0.19076152020264564,0.21834536290532142,0.1419223513434775
Deaths,China,Both,20-24 years,Encephalitis,Rate,2001,0.1628053958796713,0.18934102290425567,0.12120126778875513
Deaths,China,Both,25-29 years,Encephalitis,Rate,2001,0.15560322168973506,0.17995992211218467,0.11603818850671997
Deaths,China,Both,30-34 years,Encephalitis,Rate,2001,0.1466197252413465,0.17045274615774988,0.11205063918697414
Deaths,China,Both,35-39 years,Encephalitis,Rate,2001,0.14467195768330493,0.167587786968509,0.11311672429007509
Deaths,China,Both,40-44 years,Encephalitis,Rate,2001,0.1787678639072152,0.2043337125811491,0.1438916050995055
Deaths,China,Both,45-49 years,Encephalitis,Rate,2001,0.17443670232678363,0.20080479568425086,0.14049133587143703
Deaths,China,Both,50-54 years,Encephalitis,Rate,2001,0.2078115896793137,0.24315074078421128,0.1696361616471641
Deaths,China,Both,55-59 years,Encephalitis,Rate,2001,0.26452202178272793,0.31902425042039767,0.22358114981423974
Deaths,China,Both,60-64 years,Encephalitis,Rate,2001,0.31881282337292705,0.3734263423365609,0.2704673618715662
Deaths,China,Both,65-69 years,Encephalitis,Rate,2001,0.3972904364452103,0.4629402204816779,0.3398401486000201
Deaths,China,Both,70-74 years,Encephalitis,Rate,2001,0.4829358511683048,0.5595582365397855,0.40217273613798676
Deaths,China,Both,75-79 years,Encephalitis,Rate,2001,0.6813796645819155,0.788399959001165,0.5881091314046145
Deaths,China,Both,80-84 years,Encephalitis,Rate,2001,0.6941552030537977,0.8100612385045826,0.5819512169202685
Deaths,China,Both,85-89 years,Encephalitis,Rate,2001,1.0432147496236883,1.1983497470660864,0.8475450660249484
Deaths,China,Both,90-94 years,Encephalitis,Rate,2001,1.5890558846621483,1.83286283862949,1.2885412818833542
Deaths,China,Both,95+ years,Encephalitis,Rate,2001,1.7659207620792758,2.076602027940517,1.3680322210991578
Deaths,China,Both,95+ years,Chronic obstructive pulmonary disease,Rate,2002,8799.831070531822,9740.641507824808,6869.556647667109
Deaths,China,Both,95+ years,Ischemic heart disease,Rate,2001,7634.191638448779,8415.074972182749,6397.115329544571
Deaths,China,Both,<5 years,Stroke,Rate,2001,3.9457851406928004,4.625359830760081,3.3163954323377425
Deaths,China,Both,5-9 years,Stroke,Rate,2001,1.0708239226303768,1.2079131656833322,0.9403978867048585
Deaths,China,Both,10-14 years,Stroke,Rate,2001,0.767144000361175,0.8665739803437231,0.676279152443937
Deaths,China,Both,15-19 years,Stroke,Rate,2001,1.9749583962720763,2.2477653637995787,1.761385057741533
Deaths,China,Both,20-24 years,Stroke,Rate,2001,3.167099787000057,3.5436681233239122,2.8396051129788327
Deaths,China,Both,25-29 years,Stroke,Rate,2001,4.678709228391134,5.270676750729072,4.2168232052109085
Deaths,China,Both,30-34 years,Stroke,Rate,2001,8.715649962818771,9.824064385464185,7.85146666834032
Deaths,China,Both,35-39 years,Stroke,Rate,2001,16.183891153091967,18.460734141720557,14.693752913530533
Deaths,China,Both,40-44 years,Stroke,Rate,2001,34.61399913662154,38.45505441518856,31.302356491213178
Deaths,China,Both,45-49 years,Stroke,Rate,2001,62.55353936673361,69.50377663843875,56.687138770496595
Deaths,China,Both,50-54 years,Stroke,Rate,2001,115.54160120947827,128.8365045281234,104.4594953769672
Deaths,China,Both,55-59 years,Stroke,Rate,2001,180.9796659935365,204.72770384788245,161.9016100522712
Deaths,China,Both,60-64 years,Stroke,Rate,2001,319.7226948170399,357.28489990069386,291.5377541583378
Deaths,China,Both,65-69 years,Stroke,Rate,2001,578.8146337435126,641.1960052193551,532.4182495091356
Deaths,China,Both,70-74 years,Stroke,Rate,2001,1143.1747844146162,1262.5416032733392,1060.2519802095067
Deaths,China,Both,75-79 years,Stroke,Rate,2001,1876.075599605228,2065.446382281822,1736.707395026385
Deaths,China,Both,80-84 years,Stroke,Rate,2001,3181.487421884916,3506.5452182359213,2897.647121115487
Deaths,China,Both,85-89 years,Stroke,Rate,2001,5306.057707407719,5777.899914683577,4762.311025980322
Deaths,China,Both,90-94 years,Stroke,Rate,2001,7018.861560944437,7744.082474863874,6097.595634485141
Deaths,China,Both,95+ years,Stroke,Rate,2001,8276.798586894161,9165.96651730407,6966.95408053644
Deaths,China,Both,<5 years,Chronic obstructive pulmonary disease,Rate,2001,0.1541953747502289,0.18709215415012181,0.12135278417653995
Deaths,China,Both,5-9 years,Chronic obstructive pulmonary disease,Rate,2001,0.15881083364162907,0.18499656398457312,0.12062303019835988
Deaths,China,Both,10-14 years,Chronic obstructive pulmonary disease,Rate,2001,0.1207575035835558,0.13868128787113326,0.0938915331791226
Deaths,China,Both,15-19 years,Chronic obstructive pulmonary disease,Rate,2001,0.42028795689180454,0.4720148130317755,0.34866317307126704
Deaths,China,Both,20-24 years,Chronic obstructive pulmonary disease,Rate,2001,0.7447933818611943,0.8423725042516824,0.5792407860352397
Deaths,China,Both,25-29 years,Chronic obstructive pulmonary disease,Rate,2001,1.1668753264013412,1.3441516289956636,0.8437357424629162
Deaths,China,Both,30-34 years,Chronic obstructive pulmonary disease,Rate,2001,2.2930048083051955,2.617086706803787,1.7052760150579622
Deaths,China,Both,35-39 years,Chronic obstructive pulmonary disease,Rate,2001,3.6078005223060274,4.048048169964513,2.8336431292790185
Deaths,China,Both,40-44 years,Chronic obstructive pulmonary disease,Rate,2001,7.040108157931496,7.84218482961954,5.728667999445527
Deaths,China,Both,45-49 years,Chronic obstructive pulmonary disease,Rate,2001,15.016951170438267,17.025018565235303,11.361804059988257
Deaths,China,Both,50-54 years,Chronic obstructive pulmonary disease,Rate,2001,34.71589034295021,39.322513355286524,27.030856823350064
Deaths,China,Both,55-59 years,Chronic obstructive pulmonary disease,Rate,2001,69.80049755540118,78.85633597240746,53.85222046465439
Deaths,China,Both,60-64 years,Chronic obstructive pulmonary disease,Rate,2001,165.41901150250385,185.03048860582052,127.35808260796676
Deaths,China,Both,65-69 years,Chronic obstructive pulmonary disease,Rate,2001,345.4244477224742,383.2293789185688,272.50758466982364
Deaths,China,Both,70-74 years,Chronic obstructive pulmonary disease,Rate,2001,857.0336481265623,944.5887301353,682.6482598788542
Deaths,China,Both,75-79 years,Chronic obstructive pulmonary disease,Rate,2001,1548.9763462656365,1684.0614974424843,1280.8134889162238
Deaths,China,Both,80-84 years,Chronic obstructive pulmonary disease,Rate,2001,2975.240208376816,3233.710232812858,2445.700267149782
Deaths,China,Both,85-89 years,Chronic obstructive pulmonary disease,Rate,2001,5293.631136437989,5757.502846259102,4330.542656294857
Deaths,China,Both,90-94 years,Chronic obstructive pulmonary disease,Rate,2001,7444.008143607874,8151.727618002853,5902.621599249718
Deaths,China,Both,95+ years,Chronic obstructive pulmonary disease,Rate,2001,9326.893168151493,10326.9021218226,7255.976951625193
Deaths,China,Both,15-19 years,Ischemic heart disease,Rate,2002,1.3499653361512982,1.5264080017560175,1.216338212909345
Deaths,China,Both,20-24 years,Ischemic heart disease,Rate,2002,2.6661522030435423,2.979922821259245,2.409467509378593
Deaths,China,Both,25-29 years,Ischemic heart disease,Rate,2002,4.0837702258169575,4.512549639989821,3.676577418881833
Deaths,China,Both,30-34 years,Ischemic heart disease,Rate,2002,7.504834584650444,8.320266326229783,6.795717524059897
Deaths,China,Both,35-39 years,Ischemic heart disease,Rate,2002,13.325687048556967,14.791873371445911,12.124615571792724
Deaths,China,Both,40-44 years,Ischemic heart disease,Rate,2002,22.898799115533535,25.42506606659487,20.672494911206762
Deaths,China,Both,45-49 years,Ischemic heart disease,Rate,2002,34.475338080642615,38.59739981748848,30.97630673469326
Deaths,China,Both,50-54 years,Ischemic heart disease,Rate,2002,59.329125952531705,66.01121656164513,53.670176210050805
Deaths,China,Both,55-59 years,Ischemic heart disease,Rate,2002,91.81846424504157,102.90240675813618,82.86346899578747
Deaths,China,Both,60-64 years,Ischemic heart disease,Rate,2002,149.90041569259895,167.09452648307584,136.17776947999624
Deaths,China,Both,65-69 years,Ischemic heart disease,Rate,2002,263.6221860183706,291.3399955544682,241.30053964408083
Deaths,China,Both,70-74 years,Ischemic heart disease,Rate,2002,483.0064353406921,528.8994227361995,443.0787163451033
Deaths,China,Both,75-79 years,Ischemic heart disease,Rate,2002,821.9975732644139,897.0131695821265,757.5392257694833
Deaths,China,Both,80-84 years,Ischemic heart disease,Rate,2002,1573.1287828763616,1713.905776352446,1432.1742206814502
Deaths,China,Both,85-89 years,Ischemic heart disease,Rate,2002,3060.910564544585,3340.6670730667597,2745.750273761587
Deaths,China,Both,90-94 years,Ischemic heart disease,Rate,2002,5100.020747962343,5584.7694417149305,4423.755377292674
Deaths,China,Both,<5 years,Neonatal preterm birth,Rate,2001,91.80393385135098,103.04532352908348,82.33714509062138
Deaths,China,Both,<5 years,Neonatal encephalopathy due to birth asphyxia and trauma,Rate,2001,86.49005042729524,95.92719304491838,75.31095597633688
